"subscription_type","customer_service_inquiries","churn_rate","avg_weekly_hours","avg_skip_rate","avg_pauses","n_customers"
"Free","High",0.964302758423213,24.9080126523123,0.498994094027298,1.99923642264007,10477
"Free","Medium",0.833430345362825,24.8930436300771,0.500347336080423,1.97875436554133,10308
"Student","High",0.832488299531981,24.762633441964,0.504745640345261,1.98761700468019,10256
"Family","High",0.593357791079359,24.8899302268993,0.496553044969589,2.00279976829504,10358
"Free","Low",0.585272796642503,24.9675110906164,0.501082704566673,1.98626478443342,10484
"Premium","High",0.583587495234464,25.2058209319682,0.498799922682425,1.98703774304232,10492
"Student","Medium",0.580550284629981,24.9912668991402,0.502239332016034,1.99288425047438,10540
"Family","Medium",0.319750120134551,25.212689705015,0.503026316633542,2.00480538202787,10405
"Student","Low",0.314968122561614,25.3171556990225,0.504630778695119,1.96745646588638,10509
"Premium","Medium",0.302788844621514,25.3097624747711,0.495693235417258,1.99601593625498,10291
"Premium","Low",0.131775612524832,24.8952404794315,0.502405772158831,1.98921577901807,10571
"Family","Low",0.123387331457949,25.0883418597145,0.501035230835484,2.00194005238141,10309
